date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-07-30,0.1353136436044664,0.49497026098146546,0.05065311188604471,0.061778572589823666,0.05694705066492589,0.01781002638522411,0.05508749189889883,0.04470388664371616,0.10384529398613873,0.020392890551917287,-0.0006863417982155839
2025-07-31,0.11537828211260281,0.45088353917860613,0.01773154441751812,0.056169728499431804,0.049196377580157824,,0.049038669259019896,0.04709873771391537,0.10172143974960846,0.020673526660429875,-0.00034317089910773646
2025-08-01,0.09117087850502137,0.36783399507226755,-0.03859566168213313,0.043814013981467115,0.034837235865219585,0.0224274406332452,0.04126161157917552,0.0161153519932149,0.08160071540353209,0.02553788587464889,0.006520247083047215
2025-08-02,0.08436854413433337,0.33111533089562273,-0.06341982386665934,,,,,,,,
2025-08-03,0.1004880888570876,0.37211829695076926,-0.042378391157870454,,,,,,,,
2025-08-04,0.1085442480293417,0.45982878485899414,0.002245995626218189,0.05844578117379373,0.05335726523619133,0.023469656992084476,0.052063080578959475,0.02823928553609778,0.10216856695729915,0.027315247895228767,0.008236101578586119
2025-08-05,0.09949778598223213,0.41694653254029257,-0.030261835805899473,0.0563323036904575,0.047401484865790655,0.023966578715918896,0.05508749189889883,0.025794541735269405,0.09434384082271396,0.02806361085126241,0.010638297872340496
2025-08-06,0.10832244639303945,0.44528491392162683,-0.006206040546132274,0.06324174930905624,0.05286774904136382,0.02374670184696548,0.060056167638799396,0.02798982188295196,0.10675162083612788,0.027782974742749822,0.010752688172043001
2025-08-07,0.13228184069921234,0.5345333563503394,0.03676340209232154,0.06519265160136634,0.05303092110630625,0.0224274406332452,0.06891337221862215,0.030234994761263678,0.10283925776883507,0.02675397567820359,0.012125371768474169
2025-08-08,0.12426826898275567,0.5736570361419309,0.045215438264672114,0.07145179645586142,0.059313045606591785,0.02044854881266467,0.06804925469863932,0.033128773137754086,0.11032863849765251,0.023479887745556205,0.009723175474719792
2025-08-09,0.12242525347485156,0.6723136799485252,0.06365624445889173,,,,,,,,
2025-08-10,0.1495661812435396,0.6681745421446612,0.07985105502689205,,,,,,,,
2025-08-11,0.14371252580900928,0.6574127838546155,0.033689934393284826,0.06860673061290923,0.055233743983029715,0.02110817941952492,0.06502484337869974,0.03936536446639738,0.10865191146881292,0.025070159027127836,0.009151223976206824
2025-08-12,0.15731102804094843,0.8007721159429382,0.1332230037236235,0.08136888310843848,0.0669005466264172,0.022867194371152033,0.07798660617844044,0.0396148281195432,0.12105969148222662,0.026005612722169946,0.009380004575612055
2025-08-13,0.18864893994330423,0.8641656596726348,0.19167799515337713,0.08681515200780443,0.07334584319164517,0.026605101143359455,0.09094836897818115,0.04086214638527186,0.11927118265146408,0.03143124415341414,0.01441317776252582
2025-08-14,0.14070587070005147,0.7853572605577435,0.1384242567527625,0.0842139489513909,0.07024557395773812,0.02374670184696548,0.07755454741844914,0.04635034675447813,0.12072434607645866,0.027876520112254166,0.010066346373827528
2025-08-15,0.1315251907209829,0.7429732741168527,0.09852828181334528,,0.0660031002692334,0.0224274406332452,0.07885072369842328,0.04350646110861689,0.11748267382070177,0.026566884939195345,0.010981468771448233
2025-08-16,0.13170556112200704,0.7361348691953982,0.12134286896388602,,,,,,,,
2025-08-17,0.13202275095115912,0.7558850300528865,0.12979490513623682,,,,,,,,
2025-08-18,0.12044281704265081,0.6930721426217412,0.08174241976476093,0.08478296211998138,0.0664926164640609,0.020668425681618086,0.08511557571829775,0.04525270668063719,0.11848871003800565,0.024695977549111126,0.006405856783344932
