date,BTC,ETH,SOL,VT,SUSA,SUSC,EEM,IWDA.AS,SPYG,LQD,AGGG.L
2025-04-03,-0.10127897649032791,-0.43570449948894197,-0.36678200692041474,-0.04786107581533117,-0.09527700604674061,0.022133687472333463,0.0279904306220089,-0.11060389919163072,-0.1303515096890494,0.027261579096312216,0.03369590919839216
2025-04-04,-0.09386839873690755,-0.4356951792743283,-0.3363970588235289,-0.10461668784413258,-0.1480634090537678,0.02080566622399349,-0.029186602870814093,-0.15249643366619092,-0.1837539432176658,0.026129610414112436,0.035942303144951504
2025-04-05,-0.09777893370146196,-0.439205793445404,-0.3498594290657434,,,,,,,,
2025-04-06,-0.15318295135986493,-0.5092068186690114,-0.4278762975778543,,,,,,,,
2025-04-07,-0.14487088999976683,-0.5176353994177973,-0.42182093425605494,-0.11537484116899488,-0.15231246935773912,0.005312084993360555,-0.06531100478468965,-0.17736566809319998,-0.17936007210455174,0.006131497028582622,0.021754551903523156
2025-04-08,-0.17608050530625174,-0.5427067767280456,-0.4304173875432522,-0.1261329944938574,-0.16677561693087195,-0.006640106241699195,-0.07846889952153169,-0.1493105087969565,-0.19073907165389836,-0.0066031506461650125,0.018798770394892417
2025-04-09,-0.10754149439465865,-0.4814015117388105,-0.35640138408304456,-0.05141889030071867,-0.09282562510214198,0.006640106241700305,-0.014593301435407602,-0.18854018069424616,-0.09880576836412824,0.00999905669276524,0.017143532750059087
2025-04-10,-0.14041555336376677,-0.5273066754483802,-0.3904087370242211,-0.07784836933502626,-0.12134335675764119,-0.007082779991146038,-0.03157894736842204,-0.15639562529719442,-0.13384407390716557,-0.007169134987264902,0.028493733743201632
2025-04-11,-0.09905157830405686,-0.513444409579938,-0.3438581314878888,-0.05878864887759305,-0.10679849648635509,,-0.001196172248804861,-0.16495482643842108,-0.11795853988283012,-0.007357796434298125,0.026365571056987225
2025-04-12,-0.07862378473137677,-0.48929884025462844,-0.2851427335640133,,,,,,,,
2025-04-13,-0.09524164039545546,-0.5038414817898542,-0.30622837370242173,,,,,,,,
2025-04-14,-0.08597839119050721,-0.495456395375931,-0.3004433391003456,-0.049894112664124135,-0.09609413302827363,-0.00221336874723288,0.007894736842104288,-0.14084640989063224,-0.11266336187471826,-0.0012262994057160581,0.03475999054149903
2025-04-15,-0.09635771664780779,-0.5064511418816271,-0.3182850346020756,-0.0489623041084275,-0.09715639810426657,0.002213368747233657,0.0069377990430612435,-0.13238231098430786,-0.11221270842721942,0.004150551834733118,0.0361787656656416
2025-04-16,-0.09204706256596606,-0.5099835032201343,-0.2900086505190307,-0.06310885218127804,-0.1164405948684436,0.005312084993360333,-0.004784688995216335,-0.14289110794103632,-0.13756196484903105,0.008395434392982404,0.0393710096949631
2025-04-17,-0.08196304511502406,-0.5079454829579877,-0.2709234429065739,-0.05819567979669504,-0.11194639647001237,0.004869411243913602,0.0028708133971280247,-0.15102234902520184,-0.13722397476340686,0.006980473540232568,0.041380941120832127
2025-04-18,-0.0873170559877181,-0.5064728890490586,-0.27535683391003407,,,,,,,,
2025-04-19,-0.08074183359366816,-0.49892351521214384,-0.24378243944636613,,,,,,,,
2025-04-20,-0.0796359142943337,-0.5068612313246201,-0.25470371972318284,,,,,,,,
2025-04-21,-0.05430047551828532,-0.5092751669095102,-0.26167820069204095,-0.07276577721304422,-0.133845399575095,-0.003098716246126232,0.002631578947367208,,-0.16155926092834605,-0.003867559664182174,
2025-04-22,0.01017488976464409,-0.4541460974708046,-0.19528546712802697,-0.052520118593815,-0.10990357901618009,-0.0013280212483396392,0.017703349282295555,-0.15805991440798828,-0.1388012618296529,-0.0014149608527492807,0.04398202884842717
2025-04-23,0.01289587264650427,-0.4420546723789227,-0.1827422145328712,-0.04040660736975743,-0.09830037587841256,0.0026560424966801666,0.029425837320573134,-0.1321445553970516,-0.11840919333032895,0.0030185831525333384,0.03913454717427234
2025-04-24,0.01593258549345067,-0.4499799615385811,-0.17495674740484357,-0.023718763235915707,-0.0781990521327024,0.01062416998672,0.04138755980861153,-0.12586780789348517,-0.09463722397476337,0.01330063201584819,0.04008039725703427
2025-04-25,0.02335396851603866,-0.445152090368801,-0.18409385813148715,-0.019059720457432094,-0.0716620362804391,0.014608233731739917,0.03947368421052544,-0.12116024726581043,-0.08134294727354652,0.018677483256297256,0.041026247339795985
2025-04-26,0.022898526420611853,-0.43407656866978805,-0.19296064013840752,,,,,,,,
2025-04-27,0.013324301569011432,-0.44330979461353737,-0.1996107266435979,,,,,,,,
2025-04-28,0.02696055125890018,-0.44070634799817343,-0.2003676470588227,-0.01626429479034186,-0.07117176009151938,0.01682160247897313,0.04138755980861153,-0.11978126485972385,-0.08246958089229373,0.021035751344213427,0.04492787893118866
2025-04-29,0.018624502201249227,-0.4413432293300942,-0.208801903114186,-0.011774671749257504,-0.06528844582448223,0.018592297476759834,0.044258373205740664,-0.11564431764146432,-0.07627309598918419,0.023394019432129598,0.04823835422085532
2025-04-30,0.017667695616431667,-0.44271640761647957,-0.20220588235294046,-0.012282930961455718,-0.0616930871057374,0.015493581230633158,0.04688995215310898,-0.11241084165477855,-0.07616043262730932,0.018583152532780645,0.04504611019153404
2025-05-01,0.042978390326085414,-0.42872676548165334,-0.1842019896193764,-0.008725116476068107,-0.05989540774636504,0.008410801239486565,0.046650717703348166,,-0.06523208652546175,0.01094236392793202,0.04658311657602199
2025-05-02,0.04735268744332588,-0.4274343623885847,-0.1993403979238746,0.008555696738671514,-0.04494198398431237,0.00619743249225313,0.07655502392344382,-0.09067998097955265,-0.048332582244254074,0.008489765116499015,0.042208559943248236
2025-05-03,0.03580747344280888,-0.43021489308160477,-0.2065852076124559,,,,,,,,
2025-05-04,0.01864027789423406,-0.4379910588074475,-0.22161548442906487,,,,,,,,
2025-05-05,0.023626261299069418,-0.4345270457094391,-0.20696366782006814,0.006353240152479289,-0.04690308873999138,0.004869411243913158,0.08468899521530981,-0.08934854969091732,-0.05295178008111756,0.007074804263749401,
2025-05-06,0.04637329784594746,-0.4354870278146271,-0.2058282871972309,0.0006776789495990254,-0.05564634744239383,0.006640106241699861,0.08038277511961578,-0.09377080361388435,-0.061288868859846746,0.009055749457598905,0.042563253724283934
2025-05-07,0.048741272584092776,-0.4372609753293919,-0.20323313148788813,0.0013553578991967186,-0.05123386174211608,0.008853474988933296,0.06794258373205597,-0.0984783642415592,-0.05835962145110407,0.011131025374965242,0.0451643414518792
2025-05-08,0.11568175197498687,-0.31431491762483643,-0.11088884083044859,0.004828462515884757,-0.04306259192678674,0.00442673749446687,0.06722488038277352,-0.083642415596766,-0.0513744930148714,0.006037166305066233,0.04055332229841513
2025-05-09,0.11280182358366675,-0.2713797956387609,-0.06574394463667677,0.006268530283779716,-0.04510540938061913,,0.07440191387559647,-0.0843081312410836,-0.053064443442992215,0.0056598434109995654,0.039489240955308036
2025-05-10,0.13262117244950233,-0.19728098272342875,-0.038116349480967426,,,,,,,,
2025-05-11,0.12523501460440145,-0.2187205830726262,-0.06341911764705754,,,,,,,,
2025-05-12,0.11078393956656152,-0.22461095870834247,-0.05806660899653837,0.031173231681492553,-0.013972871384214658,0.003984063745020139,0.09760765550239081,-0.05420827389443594,-0.016448850833708617,0.005471181963966343,0.027547883660439254
